node.node_id,session_id,begin.sys_time,end.sys_time,begin.gps_info.gps_time,end.gps_info.gps_time,begin.gps_info.coords.lat,end.gps_info.coords.lat,begin.gps_info.coords.lon,end.gps_info.coords.lon,duration,mac_hash
2042,"68f75be4b235f1ef53ea3d86e0ebc8c4f1e66e68","2018-03-31T11:14:24.000Z","2018-03-31T11:24:26.000Z","2018-03-31T11:14:23.000Z","2018-03-31T11:24:25.000Z",1.2956833,1.2918333,103.78398,103.78045,189,"d65d5423d1b9b7e65ebdcb684ec591bc68494003"
2052,"da6cd9d95efeaa0355a7456ee73a6e3228c28a31","2018-03-31T11:14:28.000Z","2018-03-31T11:24:30.000Z","2018-03-31T11:14:27.000Z","2018-03-31T11:24:28.000Z",1.3014834,1.2910666,103.77444,103.78143,2,"2b89e5a42463793f021810c21366ca58405f042d"
2033,"be3f93c3611123521007294ad1622368dfef5f5b","2018-03-31T11:14:35.000Z","2018-03-31T11:24:37.000Z","2018-03-31T11:14:37.000Z","2018-03-31T11:24:39.000Z",1.2954333,1.2943833,103.77075,103.77515,63,"9f630d52026844444803e32c96634d8846f7d981"
2042,"f0fbd484b54ea19462e0cfc0b1911e04d4fd20c9","2018-03-31T11:14:35.000Z","2018-03-31T11:24:39.000Z","2018-03-31T11:14:34.000Z","2018-03-31T11:24:38.000Z",1.295,1.2918333,103.78448,103.78045,35,"272d2966fa5a438ff5cd332be1552f0fd19db1fc"
2042,"99ebe8da6ff33a0ed19c8074cd981fc40986c726","2018-03-31T11:14:38.000Z","2018-03-31T11:24:39.000Z","2018-03-31T11:14:37.000Z","2018-03-31T11:24:38.000Z",1.2949001,1.2918333,103.78455,103.78045,190,"97feaac427871305d06dcb310e6716305ae06ecd"
2052,"0caa4130498006dff86298a825ec8e2c5169c0e4","2018-03-31T11:14:45.000Z","2018-03-31T11:29:46.000Z","2018-03-31T11:14:45.000Z","2018-03-31T11:29:45.000Z",1.3031334,1.2946,103.77402,103.77492,414,"c90ad0ef5b35647d9cc93afc47119dc0d4eeff52"
2038,"5c4b171b2afe0520e000e6f720f6ae32ebf9548b","2018-03-31T11:14:51.000Z","2018-03-31T11:24:52.000Z","2018-03-31T11:14:50.000Z","2018-03-31T11:24:51.000Z",1.2948834,1.2932833,103.78439,103.7751,144,"cef1b7e8f3403e440c4c913b498ab3c20be5af59"
2052,"e0c8f0074c8fe8c328f4fbff555edf002c262659","2018-03-31T11:14:56.000Z","2018-03-31T11:29:45.000Z","2018-03-31T11:14:55.000Z","2018-03-31T11:29:43.000Z",1.3033667,1.2946,103.7742,103.77492,398,"029dc6c0eb3bf2443f59cb90c596a802d91ddbf5"
2052,"bd54c032f597b353fc3cc2dc0c2c4bff4cc39ddc","2018-03-31T11:14:56.000Z","2018-03-31T11:24:57.000Z","2018-03-31T11:14:56.000Z","2018-03-31T11:24:56.000Z",1.3034166,1.2909,103.77425,103.78114,3,"5924ef241f4d507615a8d2fcc9df2a1a82c819a4"
2038,"a17e5a4f8dfa6f8f4af98287dab04f3eb1ccad3b","2018-03-31T11:14:59.000Z","2018-03-31T11:25:01.000Z","2018-03-31T11:14:58.000Z","2018-03-31T11:25:00.000Z",1.2949166,1.29345,103.78439,103.77515,37,"a88aacb7dbe516fc4700351eaabb62f1c5ebc386"
2038,"3992ba1c442cbef9db85ee54eaf50229089ab19e","2018-03-31T11:15:09.000Z","2018-03-31T11:25:14.000Z","2018-03-31T11:15:08.000Z","2018-03-31T11:25:13.000Z",1.2949166,1.2937334,103.78439,103.77528,217,"272d2966fa5a438ff5cd332be1552f0fd19db1fc"
2052,"bb8e6759eb67d4f9e5142057f7bfe4a20499eb7a","2018-03-31T11:15:11.000Z","2018-03-31T11:30:46.000Z","2018-03-31T11:15:11.000Z","2018-03-31T11:30:45.000Z",1.30365,1.2946,103.77454,103.77492,388,"2d2d46f83a6ce1c99725f8ddbcdf38823bccb5db"
2052,"37d7c615dda56b9aea8ba1cb0a8321f92e2cea7e","2018-03-31T11:15:12.000Z","2018-03-31T11:30:13.000Z","2018-03-31T11:15:12.000Z","2018-03-31T11:30:12.000Z",1.30365,1.2946,103.77454,103.77492,389,"a84023014e835bc443d52c1a26b064e3b610d367"
2042,"5f6da3e488460cad975e0e4d1bd85dcd004973fb","2018-03-31T11:15:14.000Z","2018-03-31T11:25:21.000Z","2018-03-31T11:15:13.000Z","2018-03-31T11:25:20.000Z",1.29485,1.2918167,103.7846,103.78045,7,"ce25bad377ea53195548f4a0e8ff7ab605a63b49"
2038,"635bd47111f33e905605d256c140f5f6d389b3f6","2018-03-31T11:15:20.000Z","2018-03-31T11:25:21.000Z","2018-03-31T11:15:19.000Z","2018-03-31T11:25:20.000Z",1.2949166,1.2937833,103.78437,103.77562,31,"76edcf356d2b2ac8323d7979b504b0d6697aba80"
2074,"65ce8fc5096391a62c28b14a3b1dee7e6d8930e0","2018-03-31T11:15:23.000Z","2018-03-31T11:25:24.000Z","2018-03-31T11:15:22.000Z","2018-03-31T11:25:23.000Z",1.2919,1.3010499,103.78033,103.77377,40,"af634ac8284773c93dbe0f9c5f0e07731c54c4e4"
2038,"aa53d644d46eef4f52362fa8746d45a3f4f5dd6b","2018-03-31T11:15:38.000Z","2018-03-31T11:25:42.000Z","2018-03-31T11:15:37.000Z","2018-03-31T11:25:41.000Z",1.2953333,1.2937,103.78418,103.77707,188,"ceb9a0b48ffb17dc3764d3dc0d49e46d38d90648"
2038,"a8eb24057d7cbd653f8d99c532da0440850e4a30","2018-03-31T11:15:41.000Z","2018-03-31T11:30:42.000Z","2018-03-31T11:15:40.000Z","2018-03-31T11:30:41.000Z",1.2954333,1.2967167,103.78412,103.783,330,"bca73bcea9761d79677cf2ca4193668fe64d5f2e"
2042,"77c3fe557673c2c3c94bf354765cb5bb8b1f836c","2018-03-31T11:15:44.000Z","2018-03-31T11:25:46.000Z","2018-03-31T11:15:43.000Z","2018-03-31T11:25:44.000Z",1.29335,1.2918167,103.78508,103.78045,110,"ef3084bd9f6ebf4c39793695c995b1e3c50bcd47"
2052,"024090a200cd7e871f3745639fca2d4e39b3accd","2018-03-31T11:15:46.000Z","2018-03-31T11:30:48.000Z","2018-03-31T11:15:45.000Z","2018-03-31T11:30:47.000Z",1.3036834,1.2946,103.77451,103.77492,356,"5b0d67141693e294ea8bae541c55c74bcce497d8"
2052,"032c05df9c8438a14f0cbcb74a0e18a77d0dd94f","2018-03-31T11:15:49.000Z","2018-03-31T11:25:50.000Z","2018-03-31T11:15:48.000Z","2018-03-31T11:25:48.000Z",1.3036834,1.29295,103.77454,103.77835,189,"e22ea7e01a19916a5617b5883861a6ff6601b72e"
2052,"13af50e46893b5aa5770bd3b9a9146e3603a3487","2018-03-31T11:16:00.000Z","2018-03-31T11:31:04.000Z","2018-03-31T11:15:59.000Z","2018-03-31T11:31:03.000Z",1.3037833,1.2946,103.77499,103.77492,525,"b30dff78c3dc0514974f2988e1927fc04f8d710b"
2052,"800d3975bfe4cb99d72e2dbe31dac51d38c392c9","2018-03-31T11:16:03.000Z","2018-03-31T11:31:05.000Z","2018-03-31T11:16:02.000Z","2018-03-31T11:31:04.000Z",1.3037833,1.2946,103.77523,103.77492,549,"13e8309fa17250d4d224e3187051855abd799d8b"
2074,"d7449cc09c374ee49d79cdcd77ba2e6e57e1a1be","2018-03-31T11:16:17.000Z","2018-03-31T11:26:19.000Z","2018-03-31T11:16:16.000Z","2018-03-31T11:26:18.000Z",1.2925833,1.2988666,103.77935,103.77589,4,"7d23b5ec04144049dd49170569749c33b7d78f92"
2052,"50a83b1f885c4d50d8b36eb8886b81752d9c8a72","2018-03-31T11:16:18.000Z","2018-03-31T11:31:10.000Z","2018-03-31T11:16:17.000Z","2018-03-31T11:31:09.000Z",1.3038,1.2946,103.77575,103.77492,316,"f03be392472bca34834530604dc32024f750fce2"
2052,"c21153c3dd6b07b9e16529ddf576241d7ab0e25d","2018-03-31T11:16:21.000Z","2018-03-31T11:31:22.000Z","2018-03-31T11:16:20.000Z","2018-03-31T11:31:21.000Z",1.3036834,1.2946,103.77565,103.77492,503,"78c2ece9808fe86c3ff2de8eda49ba9b3f006baa"
2042,"f2d8e60be9347059f3cac932479cb4e377daf0ea","2018-03-31T11:16:41.000Z","2018-03-31T11:26:42.000Z","2018-03-31T11:16:40.000Z","2018-03-31T11:26:41.000Z",1.29175,1.2918167,103.78329,103.78046,55,"13952b476e388442bbe0f5198b37fa6537b6a0c1"
2038,"9288608ea95e8b65928fc92809d604471dfb915e","2018-03-31T11:16:55.000Z","2018-03-31T11:26:56.000Z","2018-03-31T11:16:54.000Z","2018-03-31T11:26:55.000Z",1.2973833,1.2917833,103.78073,103.78042,155,"8806a731eaa3146002c9c5355f252e8f03991f42"
2052,"3dbf59f12472966c7a673a7c59e71267209bae9e","2018-03-31T11:17:00.000Z","2018-03-31T11:27:04.000Z","2018-03-31T11:16:59.000Z","2018-03-31T11:27:03.000Z",1.3023833,1.2942833,103.77406,103.77502,68,"c17ec0b55633f99e557ba2970d381b80df4d3492"
2052,"4848e765b5ea5090ad0886fc4874c90b4e492915","2018-03-31T11:17:03.000Z","2018-03-31T11:27:04.000Z","2018-03-31T11:17:02.000Z","2018-03-31T11:27:03.000Z",1.3020834,1.2942833,103.7742,103.77502,200,"1b6ca6b33bdd16ad020c47c50e1f05c4835944a5"
2042,"c84476795ed11d0f4d9f5b54677c2eb4b8c5316d","2018-03-31T11:17:05.000Z","2018-03-31T11:27:05.000Z","2018-03-31T11:17:04.000Z","2018-03-31T11:27:04.000Z",1.29115,1.2918167,103.78175,103.78046,null,"e1e171aae28ebe46e12c15df2863c664006e7c26"
2052,"99f3afc22e9fa41f53ca77af262f2a788b402614","2018-03-31T11:17:23.000Z","2018-03-31T11:27:24.000Z","2018-03-31T11:17:22.000Z","2018-03-31T11:27:23.000Z",1.3004667,1.2945334,103.77444,103.7749,13,"8f2d4ee33ee5607aefda9f95033c5a9f64787f2d"
2074,"b2c37794813bf24c182f34aeb455c4eaefc5d310","2018-03-31T11:17:34.000Z","2018-03-31T11:27:36.000Z","2018-03-31T11:17:33.000Z","2018-03-31T11:27:35.000Z",1.2929333,1.2974833,103.77509,103.77802,9,"14a747f679ffa9beda40095ad9e1331bb0f116fd"
2052,"ac6935c68a99c888c7d14e3ab8e3cfccd6757d31","2018-03-31T11:17:35.000Z","2018-03-31T11:27:36.000Z","2018-03-31T11:17:34.000Z","2018-03-31T11:27:35.000Z",1.2996334,1.2945167,103.77468,103.7749,20,"83db9fc17ef69ec93c5a7dd812d8e36021fc813a"
2052,"c62557e53ff818fd3bab4b6dc98643b66556c513","2018-03-31T11:17:48.000Z","2018-03-31T11:27:50.000Z","2018-03-31T11:17:47.000Z","2018-03-31T11:27:48.000Z",1.2989167,1.2945334,103.77528,103.7749,6,"7852e1d676987ce020f33008314e82180858a17d"
2074,"607738af5f130054cb4691a78e39c68959dc4023","2018-03-31T11:17:48.000Z","2018-03-31T11:33:29.000Z","2018-03-31T11:17:48.000Z","2018-03-31T11:33:28.000Z",1.2922666,1.2911166,103.77457,103.78138,344,"7cd143b8e7ee0b032d4228a8f21bca41704ee40a"
2052,"0176d80bd9ea139b88fc501185a763b997a9ffc8","2018-03-31T11:18:19.000Z","2018-03-31T11:28:20.000Z","2018-03-31T11:18:18.000Z","2018-03-31T11:28:19.000Z",1.2988833,1.2945167,103.77623,103.77489,1,"0edb124e205513cb8a6c072b571fd2e34911eb3f"
2074,"fd64ce10fe674c18368d652b94729bad83b7df75","2018-03-31T11:18:20.000Z","2018-03-31T11:28:21.000Z","2018-03-31T11:18:19.000Z","2018-03-31T11:28:20.000Z",1.2923167,1.2974,103.77396,103.78075,9,"fbfd6d732f10abae0e7851b42662ca9268a47e2a"
2052,"bf90fab6bbbce92af90579a2910428ee386e78a8","2018-03-31T11:18:26.000Z","2018-03-31T11:28:28.000Z","2018-03-31T11:18:26.000Z","2018-03-31T11:28:27.000Z",1.2986166,1.2945,103.77665,103.77489,2,"c8290dd53104107042c6f34ee31c973e99d03607"
2038,"7460c91f004de4c77df4079511d2c46f104d5012","2018-03-31T11:18:28.000Z","2018-03-31T11:28:30.000Z","2018-03-31T11:18:27.000Z","2018-03-31T11:28:29.000Z",1.2987667,1.2912,103.77558,103.78146,13,"fba9dd1ac3225593dc22a489617cb1f56ef3fa92"
2052,"d07e0556bab257880c004a309507ab74f8828b34","2018-03-31T11:18:34.000Z","2018-03-31T11:33:35.000Z","2018-03-31T11:18:33.000Z","2018-03-31T11:33:33.000Z",1.2981334,1.2947,103.77707,103.77483,389,"3ca1d62420177668c6e22bb9dd409753e213b70c"
2038,"076135080efd79d903685af5ecdf02003b24aaa5","2018-03-31T11:18:42.000Z","2018-03-31T11:28:43.000Z","2018-03-31T11:18:41.000Z","2018-03-31T11:28:42.000Z",1.2988833,1.2916833,103.77533,103.78263,116,"e26af481fa46c29f8273af299f10ba21c8b49a33"
2052,"e5257dbd2c5c5eaa089fb5a339aa5aef4baf9b6e","2018-03-31T11:18:53.000Z","2018-03-31T11:28:55.000Z","2018-03-31T11:18:52.000Z","2018-03-31T11:28:54.000Z",1.2975,1.2945666,103.77807,103.77492,151,"dc55227777fbbca5abd24f882faa8e028c60e24d"
2060,"1f3658099cd2a19c0deeb4c0348e527c0646630e","2018-03-31T11:19:13.000Z","2018-03-31T11:39:14.000Z","2018-03-31T11:19:12.000Z","2018-03-31T11:39:12.000Z",1.2929333,1.2926333,103.77512,103.77483,712,"6f38383f19831bec9fc1ab232df5139001e3939b"
2052,"cccae20f59e065f53e55cd0047de4f6cb381147e","2018-03-31T11:19:16.000Z","2018-03-31T11:29:18.000Z","2018-03-31T11:19:15.000Z","2018-03-31T11:29:17.000Z",1.29715,1.2946,103.7791,103.77492,108,"3f310ca40362f68ac9518b775363623112bfff93"
2060,"8c6a43fa37226b1ecc1bfcd6ade6fa405e534aea","2018-03-31T11:19:16.000Z","2018-03-31T11:29:38.000Z","2018-03-31T11:19:15.000Z","2018-03-31T11:29:37.000Z",1.2929167,1.3036166,103.77512,103.77451,22,"f694a7a414bd2a45537f532483ff85695570947e"
2060,"8a1eb49c44f24fd5f2601e8074c9cd2e285d3c96","2018-03-31T11:19:37.000Z","2018-03-31T11:32:48.000Z","2018-03-31T11:19:36.000Z","2018-03-31T11:32:47.000Z",1.2928001,1.2988499,103.77502,103.7743,473,"14a747f679ffa9beda40095ad9e1331bb0f116fd"
2060,"06357fe5bd982ddd0b1a3a9192fe15626bfa21ce","2018-03-31T11:19:59.000Z","2018-03-31T11:29:55.000Z","2018-03-31T11:19:58.000Z","2018-03-31T11:29:54.000Z",1.2921667,1.30365,103.77447,103.77454,-4,"6686693a6d2b5bd0b53f8de63b1c1bf03124f83f"
2074,"e2b1b0586e64b0600bc0f5d4b5eac6e49e1d0475","2018-03-31T11:20:02.000Z","2018-03-31T11:30:03.000Z","2018-03-31T11:20:01.000Z","2018-03-31T11:30:02.000Z",1.29425,1.2952,103.77377,103.78437,1,"f6c1e89807a07bfa103d49cfed57c02b8e09e61a"
2060,"d5d8dc5f119785d65f27c7d98123f65b4646d775","2018-03-31T11:20:05.000Z","2018-03-31T11:40:05.000Z","2018-03-31T11:20:04.000Z","2018-03-31T11:40:04.000Z",1.2921833,1.29445,103.77428,103.77495,619,"27c47c4315a77e632c44d299de55d293e5bd07d0"
2060,"a919a6943fc805cfcbffcc4d5dda10ae3c6ff4d5","2018-03-31T11:20:08.000Z","2018-03-31T11:38:08.000Z","2018-03-31T11:20:07.000Z","2018-03-31T11:38:07.000Z",1.2922167,1.2938501,103.77419,103.7723,590,"0458d841d6acda5b843fad5f0e16fcade0f167b6"
2060,"3b60221a0b385788b6fac766e484ec16ab1dc332","2018-03-31T11:20:16.000Z","2018-03-31T11:30:29.000Z","2018-03-31T11:20:15.000Z","2018-03-31T11:30:28.000Z",1.2921333,1.3037333,103.7739,103.7751,13,"fd6ff4c03c345a99ddd827021676eb747de21801"
2052,"a08d5714a1875ce1c88a66793f27291f99c091c9","2018-03-31T11:20:17.000Z","2018-03-31T11:30:18.000Z","2018-03-31T11:20:17.000Z","2018-03-31T11:30:17.000Z",1.2970001,1.2946,103.78232,103.77492,72,"6fbf6d52e6df744fd6ca67b0a3c3b0398d76258a"
2060,"21a23dce0969ebd45a72efbc0bbb674b28f44bd0","2018-03-31T11:20:23.000Z","2018-03-31T11:37:21.000Z","2018-03-31T11:20:22.000Z","2018-03-31T11:37:20.000Z",1.2924,1.29425,103.77374,103.77365,586,"0451a8aba329d5f94e94ab876757b155d02c48d7"
2060,"218c7159cf2785363a7261856744b2086960169f","2018-03-31T11:20:29.000Z","2018-03-31T11:36:57.000Z","2018-03-31T11:20:28.000Z","2018-03-31T11:36:56.000Z",1.2927333,1.2946167,103.77364,103.77382,638,"5867959bdbe4d657aeb6a58a8a1a6efcfd1f6c51"
2074,"45755cb4f2ff509eec22e452a79b193dbbb624b2","2018-03-31T11:20:29.000Z","2018-03-31T11:40:11.000Z","2018-03-31T11:20:28.000Z","2018-03-31T11:40:10.000Z",1.2945833,1.2918333,103.77323,103.78049,623,"b30cc3b6c86300e0ed6c079dc4331e97098ca9c5"
2074,"abd23959fda572ed69cb237958c2462f1be8f3cc","2018-03-31T11:20:41.000Z","2018-03-31T11:40:13.000Z","2018-03-31T11:20:40.000Z","2018-03-31T11:40:12.000Z",1.2945,1.2918333,103.7728,103.78049,576,"5fb9891e68a10847d312d73442b3f3e8eef18e13"
2060,"cf676fac39144f4609d5745b7b31c1317075733e","2018-03-31T11:21:06.000Z","2018-03-31T11:35:30.000Z","2018-03-31T11:21:05.000Z","2018-03-31T11:35:29.000Z",1.29325,1.294,103.7726,103.77087,523,"641d7b907c852c1005c7d89974267e4623c0c066"
2052,"0c796d3822b765ae63e7ce424a07c14911daf5e4","2018-03-31T11:21:09.000Z","2018-03-31T11:31:11.000Z","2018-03-31T11:21:08.000Z","2018-03-31T11:31:10.000Z",1.2949333,1.2946,103.7846,103.77492,243,"4a7ed43aeff0d63a9cd4b59d871020467373d503"
2052,"fd90dd401993af4f3655eaa0ca431699022edac1","2018-03-31T11:21:35.000Z","2018-03-31T11:36:37.000Z","2018-03-31T11:21:34.000Z","2018-03-31T11:36:36.000Z",1.29485,1.2918167,103.78463,103.78043,328,"ce25bad377ea53195548f4a0e8ff7ab605a63b49"
2074,"f4513f4e6f2867c84661431a74cf0d8840390e69","2018-03-31T11:21:41.000Z","2018-03-31T11:36:42.000Z","2018-03-31T11:21:40.000Z","2018-03-31T11:36:41.000Z",1.2946333,1.2918833,103.77055,103.78052,550,"9f630d52026844444803e32c96634d8846f7d981"
2052,"4af518a7582bde45d0c18794d1648d32e025ada8","2018-03-31T11:21:43.000Z","2018-03-31T11:31:45.000Z","2018-03-31T11:21:42.000Z","2018-03-31T11:31:43.000Z",1.2944666,1.2946,103.7849,103.77492,194,"67b532aac2de717c639a276dabf706dadfe69cfb"
2074,"78ff980c10c29d5783f314c56a4cf5f4486db6af","2018-03-31T11:21:45.000Z","2018-03-31T11:32:14.000Z","2018-03-31T11:21:43.000Z","2018-03-31T11:32:13.000Z",1.2949001,1.2916,103.77055,103.78363,629,"c1bde18ffbf9297a13ba29a87e1fcc37cc053ac9"
2052,"40d9652b90cf45d7136a9f5fb403e3da38035a13","2018-03-31T11:22:00.000Z","2018-03-31T11:32:01.000Z","2018-03-31T11:21:59.000Z","2018-03-31T11:32:00.000Z",1.2934333,1.2946,103.78515,103.77492,176,"64f1608cd3c3c0ee22e2a703102469f2d51bae9d"
2060,"6163b12fe8e8b3229271dc8390d0e9cd9955e076","2018-03-31T11:22:15.000Z","2018-03-31T11:32:16.000Z","2018-03-31T11:22:15.000Z","2018-03-31T11:32:15.000Z",1.2948333,1.2998999,103.773,103.77467,601,"06c78637fb28963d17b4334410b6a89bfe8d70e7"
2074,"8fdc437fa1c57aa64922301b405ba3102f127823","2018-03-31T11:22:16.000Z","2018-03-31T11:32:17.000Z","2018-03-31T11:22:15.000Z","2018-03-31T11:32:16.000Z",1.2956833,1.2916,103.77085,103.78363,124,"f469babf43de38161bf6d82b9b04bd8c4ab02c9b"
2074,"1c48c253417cdddb94291d8373a79f592119088c","2018-03-31T11:22:19.000Z","2018-03-31T11:32:21.000Z","2018-03-31T11:22:18.000Z","2018-03-31T11:32:20.000Z",1.2958833,1.2916,103.7709,103.78363,121,"32c5ce9cfa7bcef668788559f6d7c0241501af11"
2063,"4a3fd46e5a809a596ac139a697a432e8dd9514a2","2018-03-31T11:22:31.000Z","2018-03-31T11:40:55.000Z","2018-03-31T11:22:30.000Z","2018-03-31T11:40:54.000Z",1.2918,1.2927333,103.78036,103.78488,536,"8bf07e03093662133243470748ba18df60f0a1b9"
2063,"2a4e5e46ba9b2eade04eacb7c7099f51d14520e5","2018-03-31T11:22:36.000Z","2018-03-31T11:32:38.000Z","2018-03-31T11:22:35.000Z","2018-03-31T11:32:37.000Z",1.2918,1.30355,103.78036,103.7745,243,"2775f139539606fe2d0b50a1346bea94a77f80d9"
2063,"f8b1dd71eef27191eb0fdc72db786d8bebf6a23e","2018-03-31T11:22:36.000Z","2018-03-31T11:39:43.000Z","2018-03-31T11:22:35.000Z","2018-03-31T11:39:42.000Z",1.2918,1.2949001,103.78036,103.78458,608,"1b3e6a3f85e593c77d6b49fee7a395196895ff9b"
2063,"456dc06cb700b15829ab9c58f70d68f8d8d8edfa","2018-03-31T11:22:53.000Z","2018-03-31T11:37:42.000Z","2018-03-31T11:22:52.000Z","2018-03-31T11:37:40.000Z",1.2918,1.2974167,103.78033,103.78087,509,"e6c809347bd744a8cb60c7b2aeed78c0e26b824b"
2063,"03a1b994e5f40f26558b76f3cfd01fc574a8eaf2","2018-03-31T11:22:53.000Z","2018-03-31T11:32:54.000Z","2018-03-31T11:22:52.000Z","2018-03-31T11:32:53.000Z",1.2918,1.30355,103.78033,103.7745,279,"8e3c26313e8cbca92d57128b32082be81670c3dd"
2063,"2ee97ca041c8c2831d226d75869393a07df09ad2","2018-03-31T11:22:55.000Z","2018-03-31T11:37:56.000Z","2018-03-31T11:22:54.000Z","2018-03-31T11:37:55.000Z",1.2917833,1.2974,103.78033,103.78088,509,"d9f5e2685b5eabe17698551bfeb0ea986d8012b6"
2063,"6c54a7e967b63018d8b95081c1a47f642011b42d","2018-03-31T11:22:58.000Z","2018-03-31T11:37:59.000Z","2018-03-31T11:22:58.000Z","2018-03-31T11:37:58.000Z",1.2916833,1.2974,103.78035,103.7809,437,"af634ac8284773c93dbe0f9c5f0e07731c54c4e4"
2074,"aab773009ae896581b989a74d130a62a0bc61578","2018-03-31T11:23:03.000Z","2018-03-31T11:42:42.000Z","2018-03-31T11:23:02.000Z","2018-03-31T11:42:41.000Z",1.29725,1.29185,103.77278,103.78052,692,"90374c8e12bee7031997553460a9ae6ed82c037f"
2063,"c43a1d0ba28b4484596d4ecb8ee3557658846f51","2018-03-31T11:23:09.000Z","2018-03-31T11:38:33.000Z","2018-03-31T11:23:08.000Z","2018-03-31T11:38:32.000Z",1.2911333,1.2969333,103.78082,103.78267,924,"5b6c05c8c2cbd9846f4fb2650ddd692c521531ae"
2052,"24e9e185d342c37d74408a5221a35ca5eb3990c5","2018-03-31T11:23:11.000Z","2018-03-31T11:33:12.000Z","2018-03-31T11:23:10.000Z","2018-03-31T11:33:11.000Z",1.2916,1.29465,103.78368,103.77486,9,"83bd3f964e896873d0e29385bfbd880f87cff5ef"
2063,"af874016973e3c719b4d6fde34a2d6aabe04784d","2018-03-31T11:23:17.000Z","2018-03-31T11:33:20.000Z","2018-03-31T11:23:17.000Z","2018-03-31T11:33:19.000Z",1.2911667,1.3036667,103.78153,103.77515,184,"216707e66af167d39c7c7b7fd0f0dc1b019f703e"
2063,"ae5c7e26a73c8f1aa50a9da0317250b3426c55b8","2018-03-31T11:23:19.000Z","2018-03-31T11:42:50.000Z","2018-03-31T11:23:18.000Z","2018-03-31T11:42:49.000Z",1.2911834,1.2912834,103.78162,103.7819,591,"4cec3093c5d3d14b4106c1f216bebe4ebd36c349"
2063,"d08d8bf4f6b3e1ed7ae6d5ba346ee9960ce9f53a","2018-03-31T11:23:24.000Z","2018-03-31T11:33:25.000Z","2018-03-31T11:23:23.000Z","2018-03-31T11:33:24.000Z",1.2913667,1.3036667,103.78204,103.77548,200,"2e147da3c0dcd3c87ed513aad000383061f1cf7c"
2052,"e900d619332b429f34186b50c86bf9404ba7e0d4","2018-03-31T11:23:26.000Z","2018-03-31T11:33:28.000Z","2018-03-31T11:23:25.000Z","2018-03-31T11:33:27.000Z",1.2916,1.2947,103.78368,103.77483,28,"44708e3fc52483759ac67f29d0563245eb07bd68"
2063,"ac84c0ca9dfa89e4cc758673e1ac3275ad3005a2","2018-03-31T11:23:27.000Z","2018-03-31T11:33:29.000Z","2018-03-31T11:23:26.000Z","2018-03-31T11:33:28.000Z",1.2914667,1.3037833,103.78228,103.7756,223,"752de7947e1450117dcd711402eb624b783458ac"
2074,"2f60e5f5fcc42e210b820bebe514ba8847bb7479","2018-03-31T11:23:43.000Z","2018-03-31T11:33:44.000Z","2018-03-31T11:23:43.000Z","2018-03-31T11:33:43.000Z",1.2988334,1.2910167,103.77412,103.7811,92,"fc0497874316d48e958bb45a55c12eb01bd0055d"
2074,"c8e6e803aed551b3eb59538e7304f98e2244c524","2018-03-31T11:23:47.000Z","2018-03-31T11:40:24.000Z","2018-03-31T11:23:46.000Z","2018-03-31T11:40:23.000Z",1.2989666,1.2918333,103.77419,103.78049,420,"bd0095da6098f3fad64a1bff8a4685cb8661d79f"
2063,"29aac7f8434aa990d1d85ae28a8bef591a0fb72b","2018-03-31T11:24:00.000Z","2018-03-31T11:42:27.000Z","2018-03-31T11:23:59.000Z","2018-03-31T11:42:26.000Z",1.2916833,1.29185,103.78347,103.78312,597,"994ddf13a3014394cf97b9fa0ee86c4afc42ebe2"
2063,"0e265ba33b06d322fc2345ea19f35bfc44c72c0c","2018-03-31T11:24:36.000Z","2018-03-31T11:34:37.000Z","2018-03-31T11:24:35.000Z","2018-03-31T11:34:35.000Z",1.2921,1.3009666,103.78412,103.77448,108,"da14994934aad2048242b5bddd304018fd8d881f"
2060,"6917191ca4868af1ba10d80f503948c8e7722bd5","2018-03-31T11:24:45.000Z","2018-03-31T11:34:49.000Z","2018-03-31T11:24:44.000Z","2018-03-31T11:34:47.000Z",1.2954667,1.2952167,103.77068,103.77063,5,"fa82099efadb76ec15a1d0fa0beb2b7fddb81349"
2060,"3359ad880475f5d7ad044c0260b4904d5077afec","2018-03-31T11:25:16.000Z","2018-03-31T11:35:18.000Z","2018-03-31T11:25:15.000Z","2018-03-31T11:35:17.000Z",1.29635,1.29465,103.77168,103.77067,10,"3b53172e24ac3939883bf121e6c425b0bcdcf074"
2074,"2e79efb78e574450ac8ca45d3b642a0ab3c618fc","2018-03-31T11:25:31.000Z","2018-03-31T11:40:32.000Z","2018-03-31T11:25:30.000Z","2018-03-31T11:40:31.000Z",1.3008667,1.2918333,103.77409,103.78049,323,"c8c63bdac1bd0d979db4abe7d2f86d28830bd0a4"
2063,"00cc5c3f26327ae8f12ce91482ff244bb793a845","2018-03-31T11:25:38.000Z","2018-03-31T11:42:16.000Z","2018-03-31T11:25:38.000Z","2018-03-31T11:42:15.000Z",1.2948667,1.2915167,103.78442,103.78347,432,"61c1c0e895f2a05e2bacb47781f2415c066dfde0"
2074,"9bc706f321f3d73cabc86609204fd81dfa46e306","2018-03-31T11:25:42.000Z","2018-03-31T11:40:43.000Z","2018-03-31T11:25:41.000Z","2018-03-31T11:40:42.000Z",1.3004,1.2918333,103.7745,103.78049,322,"b30c1824ac312d7b607b7ac45ad67def7b0fb4f7"
